date,Mobility_Index
2020-01-13,0.0
2020-01-14,6.864269999999999
2020-01-15,13.921806000000004
2020-01-16,12.040367999999999
2020-01-17,19.139276000000002
2020-01-18,8.551328
2020-01-19,9.875399999999997
2020-01-20,11.243136
2020-01-21,13.616314
2020-01-22,16.420620000000003
2020-01-23,24.109714000000004
2020-01-24,43.177760000000006
2020-01-25,7.139982000000001
2020-01-26,3.535162000000001
2020-01-27,5.214055999999999
2020-01-28,0.779149999999996
2020-01-29,2.726513999999998
2020-01-30,1.540409999999996
2020-01-31,6.28767
2020-02-01,-9.258970000000001
2020-02-02,-8.205979999999997
2020-02-03,-5.242601999999998
2020-02-04,-3.5573860000000015
2020-02-05,-5.640777999999996
2020-02-06,0.19575600000000337
2020-02-07,10.920315999999998
2020-02-08,-0.6317160000000008
2020-02-09,-2.1024879999999992
2020-02-10,-1.9727659999999965
2020-02-11,-3.075144000000003
2020-02-12,0.2563820000000028
2020-02-13,2.718820000000002
2020-02-14,23.68661
2020-02-15,1.3675199999999954
2020-02-16,0.08308200000000188
2020-02-17,-2.5891399999999987
2020-02-18,1.9695119999999977
2020-02-19,-0.5503960000000017
2020-02-20,-2.571169999999999
2020-02-21,3.7698659999999995
2020-02-22,-8.79315
2020-02-23,-4.225938000000002
2020-02-24,-6.908797999999998
2020-02-25,-5.480635999999999
2020-02-26,-6.172881999999999
2020-02-27,-4.803898000000001
2020-02-28,8.026482000000001
2020-02-29,-10.404644
2020-03-01,-9.421479999999997
2020-03-02,-13.100371999999998
2020-03-03,-14.109674000000004
2020-03-04,-12.317218000000002
2020-03-05,-9.365172
2020-03-06,0.27903599999999784
2020-03-07,-16.378576
2020-03-08,-16.330332
2020-03-09,-25.074758000000003
2020-03-10,-33.135658
2020-03-11,-39.848148
2020-03-12,-49.631746
2020-03-13,-48.976516
2020-03-14,-63.84749599999999
2020-03-15,-67.62597
2020-03-16,-63.473826
2020-03-17,-63.113342
2020-03-18,-67.704606
2020-03-19,-72.64144
2020-03-20,-76.466488
2020-03-21,-75.95284000000001
2020-03-22,-79.328794
2020-03-23,-77.34235000000001
2020-03-24,-80.146946
2020-03-25,-78.51622800000001
2020-03-26,-79.276084
2020-03-27,-80.866154
2020-03-28,-82.152268
2020-03-29,-81.810016
2020-03-30,-81.25546
2020-03-31,-82.66588
2020-04-01,-82.036866
2020-04-02,-82.60804399999999
2020-04-03,-82.064044
2020-04-04,-83.311384
2020-04-05,-79.710494
2020-04-06,-80.15104600000001
2020-04-07,-80.35672199999999
2020-04-08,-80.651092
2020-04-09,-82.27068399999999
2020-04-10,-81.890422
2020-04-11,-81.75851800000001
2020-04-12,-79.574522
2020-04-13,-78.982596
2020-04-14,-80.465868
2020-04-15,-82.234252
2020-04-16,-80.05307400000001
2020-04-17,-80.802278
2020-04-18,-82.464472
2020-04-19,-82.11081999999999
2020-04-20,-82.374526
2020-04-21,-82.64533399999999
2020-04-22,-80.76659599999999
2020-04-23,-81.44742600000001
2020-04-24,-82.101366
2020-04-25,-82.65871200000001
2020-04-26,-81.210644
2020-04-27,-82.39404400000001
2020-04-28,-81.427768
2020-04-29,-80.53018399999999
2020-04-30,-79.92977799999998
2020-05-01,-79.367536
2020-05-02,-79.549768
2020-05-03,-80.41318799999999
2020-05-04,-78.79208
2020-05-05,-80.46172
2020-05-06,-80.52162200000001
2020-05-07,-78.692204
2020-05-08,-79.91178
2020-05-09,-79.938704
2020-05-10,-79.18329399999999
2020-05-13,-77.21376199999999
2020-05-14,-77.614224
2020-05-15,-76.059822
2020-05-16,-73.301904
2020-05-17,-70.87271199999999
2020-05-18,-71.935578
2020-05-19,-74.663452
2020-05-20,-71.849478
2020-05-21,-71.921768
2020-05-22,-70.749652
2020-05-23,-74.54849999999999
2020-05-24,-72.443516
2020-05-25,-70.848718
2020-05-26,-71.68250800000001
2020-05-27,-71.171432
2020-05-28,-69.09779799999998
2020-05-29,-71.908846
2020-05-30,-71.125752
2020-05-31,-63.754766000000004
2020-06-01,-62.068872
2020-06-02,-60.98054799999999
2020-06-03,-62.706272
2020-06-04,-64.008772
2020-06-05,-64.39504600000001
2020-06-06,-65.563892
2020-06-07,-63.600788
2020-06-08,-61.844608
2020-06-09,-63.36391400000001
2020-06-10,-63.720144
2020-06-11,-64.564746
2020-06-12,-63.708040000000004
2020-06-13,-66.511404
2020-06-14,-63.419662
2020-06-15,-60.47556
2020-06-16,-62.813002
2020-06-17,-63.56325
2020-06-18,-62.60428
2020-06-19,-61.153617999999994
2020-06-20,-65.0912
2020-06-21,-62.684998
2020-06-22,-57.563062
2020-06-23,-59.362752
2020-06-24,-58.479355999999996
2020-06-25,-60.340362
2020-06-26,-59.55350800000001
2020-06-27,-63.488512
2020-06-28,-59.71324200000001
2020-06-29,-58.774491999999995
2020-06-30,-60.318026
2020-07-01,-58.407075999999996
2020-07-02,-58.520033999999995
2020-07-03,-58.991412
2020-07-04,-62.26881
2020-07-05,-58.717960000000005
2020-07-06,-59.764136
2020-07-07,-59.518195999999996
2020-07-08,-58.88802199999999
2020-07-09,-60.992614
2020-07-10,-57.514702
2020-07-11,-63.181726000000005
2020-07-12,-63.08312599999999
2020-07-13,-60.091152
2020-07-14,-57.522268000000004
2020-07-15,-59.708262000000005
2020-07-16,-59.794920000000005
2020-07-17,-57.725676
2020-07-18,-62.427318
2020-07-19,-59.843208000000004
2020-07-20,-59.285337999999996
2020-07-21,-60.884512
2020-07-22,-60.115302
2020-07-23,-59.029144
2020-07-24,-60.804044000000005
2020-07-25,-63.335266000000004
2020-07-26,-60.17322
2020-07-27,-60.970636
2020-07-28,-62.69653199999999
2020-07-29,-62.244654
2020-07-30,-62.56905599999999
2020-07-31,-63.318428
2020-08-01,-63.53036999999999
2020-08-02,-60.122618
2020-08-03,-61.786018
2020-08-04,-70.209798
2020-08-05,-69.77574600000001
2020-08-06,-69.905844
2020-08-07,-71.25196799999999
2020-08-08,-72.259748
2020-08-09,-69.655044
2020-08-10,-69.26093800000001
2020-08-11,-69.66349600000001
2020-08-12,-68.153066
2020-08-13,-69.06931
2020-08-14,-67.111614
2020-08-15,-68.641774
2020-08-16,-70.133476
2020-08-17,-65.46755200000001
2020-08-18,-61.32900599999999
2020-08-19,-61.544378
2020-08-20,-62.466752
2020-08-21,-61.633736
2020-08-22,-65.10503200000001
2020-08-23,-62.419323999999996
2020-08-24,-60.500456
2020-08-25,-61.76504200000001
2020-08-26,-61.935298
2020-08-27,-60.174760000000006
2020-08-28,-60.55274
2020-08-29,-61.37755
2020-08-30,-63.152326
2020-08-31,-60.988792000000004
2020-09-01,-62.012595999999995
2020-09-02,-60.35298
2020-09-03,-60.887456
2020-09-04,-62.084126
2020-09-05,-59.578332
2020-09-06,-61.993588
2020-09-07,-61.876762
