date,driving,transit,walking
2020-01-13,0.0,0.0,0.0
2020-01-14,7.049999999999997,3.989999999999995,10.900000000000006
2020-01-15,11.840000000000003,9.120000000000005,22.450000000000003
2020-01-16,10.64,5.819999999999993,22.120000000000005
2020-01-17,20.409999999999997,10.340000000000003,30.97
2020-01-18,4.269999999999996,6.140000000000001,15.25
2020-01-19,5.409999999999997,6.569999999999993,18.010000000000005
2020-01-20,2.2900000000000063,9.299999999999997,20.75
2020-01-21,5.010000000000005,10.959999999999994,23.900000000000006
2020-01-22,4.790000000000006,17.67,23.290000000000006
2020-01-23,14.040000000000006,21.010000000000005,36.129999999999995
2020-01-24,39.33000000000001,27.08,69.43
2020-01-25,7.230000000000004,-6.030000000000001,26.200000000000003
2020-01-26,2.489999999999995,-5.239999999999995,17.060000000000002
2020-01-27,-2.5400000000000063,1.7600000000000051,16.019999999999996
2020-01-28,-2.530000000000001,-6.430000000000007,13.719999999999999
2020-01-29,-3.010000000000005,-3.450000000000003,15.980000000000004
2020-01-30,-3.9200000000000017,-6.180000000000007,16.83
2020-01-31,5.069999999999993,-1.4399999999999977,18.42
2020-02-01,-7.810000000000002,-18.61,3.239999999999995
2020-02-02,-8.620000000000005,-17.209999999999994,5.180000000000007
2020-02-03,-9.799999999999997,-8.939999999999998,3.530000000000001
2020-02-04,-11.099999999999994,-2.260000000000005,0.18999999999999773
2020-02-05,-10.329999999999998,-10.239999999999995,4.540000000000006
2020-02-06,-5.170000000000002,1.6500000000000057,2.0900000000000034
2020-02-07,14.680000000000007,-1.0100000000000051,25.439999999999998
2020-02-08,-2.3299999999999983,-5.640000000000001,7.909999999999997
2020-02-09,-5.609999999999999,-4.989999999999995,4.709999999999994
2020-02-10,-8.049999999999997,-2.299999999999997,3.0400000000000063
2020-02-11,-6.219999999999999,-8.010000000000005,6.439999999999998
2020-02-12,-3.739999999999995,0.46999999999999886,2.930000000000007
2020-02-13,-0.8199999999999932,-3.5600000000000023,14.480000000000004
2020-02-14,23.290000000000006,9.049999999999997,45.24000000000001
2020-02-15,-0.5499999999999972,-6.930000000000007,14.849999999999994
2020-02-16,-3.269999999999996,-3.299999999999997,7.5
2020-02-17,-6.299999999999997,-6.319999999999993,5.599999999999994
2020-02-18,-1.7999999999999972,-1.980000000000004,10.519999999999996
2020-02-19,-3.75,-3.3400000000000034,5.890000000000001
2020-02-20,-2.719999999999999,-11.239999999999995,10.129999999999995
2020-02-21,6.739999999999995,-4.560000000000002,13.650000000000006
2020-02-22,-4.920000000000002,-18.03,1.730000000000004
2020-02-23,-6.659999999999997,-8.370000000000005,3.6099999999999994
2020-02-24,-5.510000000000005,-11.599999999999994,-1.1400000000000006
2020-02-25,-5.590000000000003,-7.579999999999998,-2.3499999999999943
2020-02-26,-7.239999999999995,-9.730000000000004,-0.20999999999999375
2020-02-27,-7.609999999999999,-7.329999999999998,0.9599999999999937
2020-02-28,8.459999999999994,1.2600000000000051,17.53
2020-02-29,-8.090000000000003,-19.22,0.6700000000000017
2020-03-01,-9.409999999999997,-13.36,-3.7099999999999937
2020-03-02,-14.709999999999994,-17.209999999999994,-5.930000000000007
2020-03-03,-14.780000000000001,-16.340000000000003,-10.370000000000005
2020-03-04,-14.64,-15.700000000000003,-5.670000000000002
2020-03-05,-9.879999999999995,-15.480000000000004,-0.09999999999999432
2020-03-06,3.7099999999999937,-9.810000000000002,12.370000000000005
2020-03-07,-12.439999999999998,-20.11,-13.900000000000006
2020-03-08,-17.939999999999998,-18.03,-12.659999999999997
2020-03-09,-24.97,-27.590000000000003,-21.5
2020-03-10,-31.439999999999998,-34.81,-31.97
2020-03-11,-38.62,-43.68,-35.2
2020-03-12,-44.6,-54.85,-45.81
2020-03-13,-40.37,-53.02,-49.53
2020-03-14,-59.34,-67.85,-61.4
2020-03-15,-66.49000000000001,-68.82,-66.74000000000001
2020-03-16,-63.15,-74.46000000000001,-47.76
2020-03-17,-67.34,-73.13,-45.41
2020-03-18,-70.72,-75.57,-54.03
2020-03-19,-74.91,-78.52,-62.41
2020-03-20,-77.36,-82.36,-67.24000000000001
2020-03-21,-78.98,-79.06,-69.18
2020-03-22,-79.78999999999999,-83.05,-73.58
2020-03-23,-79.18,-79.78,-72.43
2020-03-24,-80.14,-83.66,-75.05
2020-03-25,-80.41,-81.21000000000001,-73.19
2020-03-26,-80.58,-80.71000000000001,-76.22
2020-03-27,-81.09,-83.84,-76.38
2020-03-28,-81.12,-85.06,-78.7
2020-03-29,-81.72,-84.7,-77.68
2020-03-30,-81.46000000000001,-82.18,-79.76
2020-03-31,-81.28,-85.09,-80.18
2020-04-01,-81.66,-84.48,-78.77
2020-04-02,-81.8,-83.69,-81.64
2020-04-03,-81.58,-84.34,-79.12
2020-04-04,-82.16,-83.98,-83.2
2020-04-05,-80.21000000000001,-81.32,-77.0
2020-04-06,-80.02,-81.61,-78.13
2020-04-07,-79.61,-81.0,-79.98
2020-04-08,-80.45,-81.43,-79.67
2020-04-09,-81.83,-82.36,-82.47
2020-04-10,-81.52,-82.15,-81.78999999999999
2020-04-11,-81.68,-81.97,-81.51
2020-04-12,-78.73,-80.06,-79.5
2020-04-13,-78.92,-78.81,-79.28
2020-04-14,-78.15,-81.75,-80.33
2020-04-15,-79.82,-84.16,-81.24
2020-04-16,-78.95,-81.18,-79.24
2020-04-17,-79.1,-82.76,-79.23
2020-04-18,-80.77,-83.8,-81.78999999999999
2020-04-19,-80.2,-84.34,-80.3
2020-04-20,-80.84,-83.8,-81.45
2020-04-21,-79.88,-84.05,-82.67
2020-04-22,-80.47,-80.6,-81.23
2020-04-23,-80.27,-82.65,-80.58
2020-04-24,-80.64,-83.37,-81.35
2020-04-25,-80.71000000000001,-84.3,-81.73
2020-04-26,-79.56,-81.86,-81.5
2020-04-27,-79.37,-83.8,-82.61
2020-04-28,-78.43,-83.05,-81.31
2020-04-29,-78.6,-81.86,-80.03999999999999
2020-04-30,-76.82,-81.78999999999999,-79.55
2020-05-01,-77.59,-80.5,-79.05
2020-05-02,-78.74,-79.78,-79.82
2020-05-03,-76.85,-82.44,-80.13
2020-05-04,-76.65,-80.06,-78.55
2020-05-05,-77.91,-82.36,-79.61
2020-05-06,-77.16,-83.69,-78.43
2020-05-07,-76.18,-80.24,-78.32
2020-05-08,-76.09,-84.99,-75.39
2020-05-09,-76.46000000000001,-82.58,-78.7
2020-05-10,-76.22,-81.78999999999999,-77.61
2020-05-13,-73.03999999999999,-81.28999999999999,-74.41
2020-05-14,-73.86,-81.0,-75.5
2020-05-15,-71.2,-81.03,-72.47
2020-05-16,-68.69,-78.27,-69.53
2020-05-17,-65.75999999999999,-76.87,-65.97999999999999
2020-05-18,-65.86,-78.12,-67.49000000000001
2020-05-19,-67.27000000000001,-81.82,-69.78999999999999
2020-05-20,-66.09,-78.48,-66.52000000000001
2020-05-21,-64.47999999999999,-78.2,-68.36
2020-05-22,-65.16,-76.15,-67.08
2020-05-23,-68.47,-79.38,-72.07
2020-05-24,-66.57,-78.02,-68.73
2020-05-25,-64.05,-76.87,-67.18
2020-05-26,-64.74000000000001,-77.98,-67.72
2020-05-27,-63.08,-78.41,-66.7
2020-05-28,-62.6,-75.78999999999999,-64.22999999999999
2020-05-29,-64.38,-78.34,-68.19
2020-05-30,-63.59,-78.66,-65.81
2020-05-31,-55.85,-71.12,-58.96
2020-06-01,-53.34,-71.52,-54.86
2020-06-02,-53.26,-69.03999999999999,-55.04
2020-06-03,-52.81,-71.84,-56.83
2020-06-04,-54.13,-73.81,-57.15
2020-06-05,-53.73,-72.67,-60.34
2020-06-06,-56.72,-72.95,-61.44
2020-06-07,-51.91,-73.13,-58.49
2020-06-08,-50.41,-71.41,-56.49
2020-06-09,-52.53,-72.2,-58.62
2020-06-10,-51.85,-74.25,-57.29
2020-06-11,-50.65,-74.82,-60.06
2020-06-12,-53.27,-72.13,-59.27
2020-06-13,-56.44,-75.36,-61.18
2020-06-14,-51.12,-74.17,-56.99
2020-06-15,-48.75,-69.0,-56.85
2020-06-16,-48.67,-73.99,-57.14
2020-06-17,-50.4,-73.92,-58.35
2020-06-18,-50.24,-72.31,-57.74
2020-06-19,-47.13,-72.49,-55.16
2020-06-20,-52.33,-74.93,-60.33
2020-06-21,-51.31,-71.8,-57.94
2020-06-22,-47.55,-65.77000000000001,-53.12
2020-06-23,-48.4,-67.92,-55.12
2020-06-24,-48.33,-65.47999999999999,-55.89
2020-06-25,-48.87,-67.89,-57.94
2020-06-26,-46.04,-69.76,-54.82
2020-06-27,-51.61,-71.77,-60.33
2020-06-28,-49.65,-66.81,-56.92
2020-06-29,-47.19,-69.25,-52.21
2020-06-30,-47.18,-70.19,-55.79
2020-07-01,-47.84,-68.32,-51.9
2020-07-02,-46.5,-69.53999999999999,-51.49
2020-07-03,-44.14,-69.53999999999999,-54.76
2020-07-04,-50.06,-71.34,-58.21
2020-07-05,-45.75,-68.53,-54.15
2020-07-06,-45.71,-70.91,-54.07
2020-07-07,-46.67,-70.03999999999999,-53.83
2020-07-08,-48.47,-67.1,-54.74
2020-07-09,-47.48,-71.26,-56.17
2020-07-10,-36.24,-69.97,-55.31
2020-07-11,-50.42,-72.67,-58.93
2020-07-12,-49.45,-72.38,-59.76
2020-07-13,-47.92,-69.0,-56.24
2020-07-14,-43.96,-67.03,-53.84
2020-07-15,-45.83,-70.98,-53.7
2020-07-16,-45.59,-71.37,-53.59
2020-07-17,-43.86,-69.53999999999999,-50.92
2020-07-18,-48.36,-72.99,-57.59
2020-07-19,-48.02,-68.43,-56.2
2020-07-20,-46.79,-69.61,-53.62
2020-07-21,-47.76,-68.53,-59.58
2020-07-22,-47.13,-69.9,-55.6
2020-07-23,-44.75,-69.22,-54.89
2020-07-24,-45.08,-73.49,-54.12
2020-07-25,-49.95,-73.78,-58.16
2020-07-26,-47.93,-67.53,-58.63
2020-07-27,-47.93,-68.35,-59.99
2020-07-28,-50.05,-70.8,-60.37
2020-07-29,-49.35,-71.7,-58.14
2020-07-30,-48.73,-72.63,-58.29
2020-07-31,-48.52,-73.28,-59.9
2020-08-01,-51.98,-71.19,-61.03
2020-08-02,-45.7,-71.87,-53.83
2020-08-03,-48.46,-72.49,-56.19
2020-08-04,-60.43,-78.99,-64.75999999999999
2020-08-05,-59.06,-77.01,-67.27000000000001
2020-08-06,-59.01,-78.3,-65.85
2020-08-07,-58.19,-80.64,-67.37
2020-08-08,-61.45,-79.49,-69.83
2020-08-09,-57.99,-78.63,-65.33
2020-08-10,-59.57,-77.59,-64.4
2020-08-11,-58.64,-77.44,-66.6
2020-08-12,-57.45,-77.3,-62.86
2020-08-13,-57.93,-76.51,-66.58
2020-08-14,-55.78,-75.72,-63.07
2020-08-15,-59.79,-76.53999999999999,-63.78
2020-08-16,-58.88,-77.98,-67.14
2020-08-17,-55.06,-71.98,-63.78
2020-08-18,-50.94,-68.78999999999999,-58.25
2020-08-19,-49.22,-71.87,-55.75
2020-08-20,-47.32,-72.2,-59.64
2020-08-21,-47.48,-71.66,-57.64
2020-08-22,-52.62,-72.67,-63.44
2020-08-23,-49.57,-72.13,-57.91
2020-08-24,-50.07,-68.39,-56.83
2020-08-25,-47.07,-72.16,-57.64
2020-08-26,-47.72,-71.23,-59.05
2020-08-27,-46.82,-69.97,-55.92
2020-08-28,-44.03,-72.23,-55.93
2020-08-29,-50.06,-69.78999999999999,-57.61
2020-08-30,-49.83,-71.8,-60.54
2020-08-31,-47.32,-69.22,-59.24
2020-09-01,-46.18,-72.13,-59.14
2020-09-02,-48.64,-69.0,-56.54
2020-09-03,-47.89,-69.11,-58.65
2020-09-04,-48.21,-71.12,-59.32
2020-09-05,-48.61,-68.28,-55.13
2020-09-06,-49.09,-71.26,-58.17
2020-09-07,-48.31,-69.4,-61.08
2020-09-08,-49.7,-70.55,-59.8
2020-09-09,-51.31,-73.13,-59.14
2020-09-10,-48.5,-70.91,-60.39
2020-09-11,-45.07,-72.63,-56.94
2020-09-12,-47.23,-71.91,-59.77
2020-09-13,-46.03,-67.42,-57.02
2020-09-14,-49.49,-72.49,-61.39
2020-09-15,-48.76,-65.8,-57.46
2020-09-16,-44.69,-55.64,-50.18
2020-09-17,-40.02,-47.05,-41.93
2020-09-18,-40.48,-57.47,-45.95
2020-09-19,-45.71,-63.65,-51.93
2020-09-20,-48.36,-61.28,-50.92
2020-09-21,-50.45,-66.56,-54.99
2020-09-22,-49.17,-63.11,-52.66
2020-09-23,-49.93,-63.22,-55.91
2020-09-24,-48.95,-65.52000000000001,-55.36
2020-09-25,-45.09,-60.78,-49.59
2020-09-26,-50.58,-66.27000000000001,-55.02
2020-09-27,-49.82,-64.58,-53.8
2020-09-28,-50.5,-63.29,-55.71
2020-09-29,-50.37,-62.68,-55.43
2020-09-30,-49.61,-61.78,-51.81
2020-10-01,-48.59,-62.32,-51.5
2020-10-02,-45.11,-65.84,-50.79
2020-10-03,-47.47,-68.18,-52.02
2020-10-04,-49.24,-66.7,-54.74
2020-10-05,-50.6,-59.95,-50.5
2020-10-06,-52.75,-68.28,-56.8
2020-10-07,-51.8,-67.89,-57.17
2020-10-08,-51.26,-65.41,-55.64
2020-10-09,-47.31,-64.97999999999999,-52.49
2020-10-10,-51.94,-70.37,-56.94
2020-10-11,-52.9,-67.03,-54.99
2020-10-12,-52.68,-65.91,-57.6
2020-10-13,-52.04,-63.97,-55.36
2020-10-14,-53.16,-66.49000000000001,-58.3
2020-10-15,-49.18,-68.93,-53.99
2020-10-16,-40.65,-63.79,-47.89
2020-10-17,-48.06,-66.52000000000001,-52.0
2020-10-18,-50.09,-65.47999999999999,-48.37
2020-10-19,-51.07,-64.97999999999999,-55.14
2020-10-20,-52.79,-62.21,-56.0
2020-10-21,-51.36,-63.51,-53.54
2020-10-22,-48.48,-60.38,-51.46
2020-10-23,-42.84,-61.24,-50.56
2020-10-24,-49.29,-65.3,-50.44
2020-10-25,-53.95,-63.79,-56.39
2020-10-26,-52.52,-65.22999999999999,-54.18
2020-10-27,-49.72,-63.58,-53.14
2020-10-28,-51.83,-63.97,-54.86
2020-10-29,-47.39,-65.05,-50.0
2020-10-30,-44.75,-60.7,-46.32
2020-10-31,-60.44,-73.2,-60.7
2020-11-01,-62.21,-69.72,-63.88
2020-11-02,-50.45,-62.36,-50.56
2020-11-03,-49.04,-58.48,-51.07
2020-11-04,-48.48,-61.35,-51.11
2020-11-05,-50.24,-60.88,-49.1
2020-11-06,-46.18,-61.85,-49.1
2020-11-07,-51.5,-62.36,-49.33
2020-11-08,-50.23,-59.91,-48.22
2020-11-09,-51.76,-58.37,-51.31
2020-11-10,-52.9,-60.56,-52.43
2020-11-11,-67.14,-71.52,-70.36
2020-11-12,-61.63,-66.2,-60.26
2020-11-13,-44.99,-62.14,-48.63
2020-11-14,-44.76,-60.63,-46.39
2020-11-15,-47.39,-60.67,-45.33
2020-11-16,-46.89,-55.89,-49.56
2020-11-17,-46.3,-58.98,-48.14
2020-11-18,-44.49,-58.66,-47.66
2020-11-19,-44.69,-59.2,-46.33
2020-11-20,-39.01,-50.43,-41.9
2020-11-21,-39.83,-62.86,-43.39
2020-11-22,-46.69,-55.46,-43.86
